campaign_id,server,entity,datetime_gride,sent_detail,r_sent_detail,offset,limit,ip,sent_gride,r_sent_gride
25717153.0,s_cmh11_1343,cmh11,2026-04-14 23:58:17,53000.0,53002.0,130000.0,132500.0,51.254.12.41,132500.0,122229.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.38,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.39,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.40,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.41,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.38,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.39,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.40,108000.0,108004.0
25718240.0,s_cmh11_1343,cmh11,2026-04-15 00:33:17,48000.0,48004.0,262500.0,108000.0,51.254.12.41,108000.0,108004.0
25743453.0,s_cmh11_1343,cmh11,2026-04-15 16:35:18,48000.0,48004.0,0.0,120000.0,51.254.12.38,120000.0,120012.0
25743453.0,s_cmh11_1343,cmh11,2026-04-15 16:35:18,48000.0,48004.0,0.0,120000.0,51.254.12.39,120000.0,120012.0
25743453.0,s_cmh11_1343,cmh11,2026-04-15 16:35:18,48000.0,48004.0,0.0,120000.0,51.254.12.40,120000.0,120012.0
25743453.0,s_cmh11_1343,cmh11,2026-04-15 16:35:18,48000.0,48004.0,0.0,120000.0,51.254.12.41,120000.0,120012.0
25759926.0,s_cmh11_1343,cmh11,2026-04-15 23:06:13,48000.0,47605.0,120000.0,120000.0,51.254.12.38,120000.0,119096.0
25759926.0,s_cmh11_1343,cmh11,2026-04-15 23:06:13,48000.0,47605.0,120000.0,120000.0,51.254.12.39,120000.0,119096.0
25759926.0,s_cmh11_1343,cmh11,2026-04-15 23:06:13,48000.0,47605.0,120000.0,120000.0,51.254.12.40,120000.0,119096.0
25759926.0,s_cmh11_1343,cmh11,2026-04-15 23:06:13,48000.0,47605.0,120000.0,120000.0,51.254.12.41,120000.0,119096.0
25761448.0,s_cmh11_1343,cmh11,2026-04-15 23:43:17,48000.0,46922.0,240000.0,120000.0,51.254.12.38,120000.0,117850.0
25761448.0,s_cmh11_1343,cmh11,2026-04-15 23:43:17,48000.0,46922.0,240000.0,120000.0,51.254.12.39,120000.0,117850.0
25761448.0,s_cmh11_1343,cmh11,2026-04-15 23:43:17,48000.0,46922.0,240000.0,120000.0,51.254.12.40,120000.0,117850.0
25761448.0,s_cmh11_1343,cmh11,2026-04-15 23:43:17,48000.0,46922.0,240000.0,120000.0,51.254.12.41,120000.0,117850.0
25763505.0,s_cmh11_1343,cmh11,2026-04-16 00:37:17,48000.0,47999.0,0.0,120000.0,51.254.12.38,120000.0,119501.0
25763505.0,s_cmh11_1343,cmh11,2026-04-16 00:37:17,48000.0,47999.0,0.0,120000.0,51.254.12.39,120000.0,119501.0
25763505.0,s_cmh11_1343,cmh11,2026-04-16 00:37:17,48000.0,47999.0,0.0,120000.0,51.254.12.40,120000.0,119501.0
25763505.0,s_cmh11_1343,cmh11,2026-04-16 00:37:17,48000.0,47999.0,0.0,120000.0,51.254.12.41,120000.0,119501.0
25763603.0,s_cmh11_1343,cmh11,2026-04-16 00:41:51,20000.0,20001.0,120000.0,40000.0,51.254.12.41,40000.0,39993.0
25789061.0,s_cmh11_1343,cmh11,2026-04-16 15:52:18,50717.0,50719.0,240000.0,250000.0,51.254.12.38,127607.0,127609.0
25789061.0,s_cmh11_1343,cmh11,2026-04-16 15:52:18,50717.0,50719.0,240000.0,250000.0,51.254.12.39,127607.0,127609.0
25789061.0,s_cmh11_1343,cmh11,2026-04-16 15:52:18,50717.0,50719.0,240000.0,250000.0,51.254.12.40,127607.0,127609.0
25789061.0,s_cmh11_1343,cmh11,2026-04-16 15:52:18,50717.0,50719.0,240000.0,250000.0,51.254.12.41,127607.0,127609.0
25790659.0,s_cmh11_1343,cmh11,2026-04-16 16:32:18,104000.0,103994.0,0.0,260000.0,51.254.12.38,260000.0,259867.0
25790659.0,s_cmh11_1343,cmh11,2026-04-16 16:32:18,104000.0,103994.0,0.0,260000.0,51.254.12.39,260000.0,259867.0
25790659.0,s_cmh11_1343,cmh11,2026-04-16 16:32:18,104000.0,103994.0,0.0,260000.0,51.254.12.40,260000.0,259867.0
25790659.0,s_cmh11_1343,cmh11,2026-04-16 16:32:18,104000.0,103994.0,0.0,260000.0,51.254.12.41,260000.0,259867.0
25792636.0,s_cmh11_1343,cmh11,2026-04-16 17:12:18,42717.0,42719.0,260000.0,270000.0,51.254.12.38,107607.0,107609.0
25792636.0,s_cmh11_1343,cmh11,2026-04-16 17:12:18,42717.0,42719.0,260000.0,270000.0,51.254.12.39,107607.0,107609.0
25792636.0,s_cmh11_1343,cmh11,2026-04-16 17:12:18,42717.0,42719.0,260000.0,270000.0,51.254.12.40,107607.0,107609.0
25792636.0,s_cmh11_1343,cmh11,2026-04-16 17:12:18,42717.0,42719.0,260000.0,270000.0,51.254.12.41,107607.0,107609.0
25794428.0,s_cmh11_1343,cmh11,2026-04-16 17:52:18,112000.0,112004.0,0.0,280000.0,51.254.12.38,280000.0,279777.0
25794428.0,s_cmh11_1343,cmh11,2026-04-16 17:52:18,112000.0,112004.0,0.0,280000.0,51.254.12.39,280000.0,279777.0
25794428.0,s_cmh11_1343,cmh11,2026-04-16 17:52:18,112000.0,112004.0,0.0,280000.0,51.254.12.40,280000.0,279777.0
25794428.0,s_cmh11_1343,cmh11,2026-04-16 17:52:18,112000.0,112004.0,0.0,280000.0,51.254.12.41,280000.0,279777.0
25795975.0,s_cmh11_1343,cmh11,2026-04-16 18:32:18,34717.0,34720.0,280000.0,290000.0,51.254.12.38,87607.0,87610.0
25795975.0,s_cmh11_1343,cmh11,2026-04-16 18:32:18,34717.0,34720.0,280000.0,290000.0,51.254.12.39,87607.0,87610.0
25795975.0,s_cmh11_1343,cmh11,2026-04-16 18:32:18,34717.0,34720.0,280000.0,290000.0,51.254.12.40,87607.0,87610.0
25795975.0,s_cmh11_1343,cmh11,2026-04-16 18:32:18,34717.0,34720.0,280000.0,290000.0,51.254.12.41,87607.0,87610.0
25594853.0,s_cmh11_1372,cmh11,2026-04-12 01:04:22,19200.0,19207.0,249200.0,62400.0,135.125.140.36,62400.0,62420.0
25594853.0,s_cmh11_1372,cmh11,2026-04-12 01:04:22,19200.0,19207.0,249200.0,62400.0,135.125.140.51,62400.0,62420.0
25594853.0,s_cmh11_1372,cmh11,2026-04-12 01:04:22,19200.0,19207.0,249200.0,62400.0,135.125.140.52,62400.0,62420.0
25594853.0,s_cmh11_1372,cmh11,2026-04-12 01:04:22,19200.0,19207.0,249200.0,62400.0,217.182.198.9,62400.0,62420.0
25595491.0,s_cmh11_1372,cmh11,2026-04-12 01:30:56,18884.0,18892.0,311600.0,63700.0,135.125.140.36,61376.0,61399.0
25595491.0,s_cmh11_1372,cmh11,2026-04-12 01:30:56,18884.0,18892.0,311600.0,63700.0,135.125.140.51,61376.0,61399.0
25595491.0,s_cmh11_1372,cmh11,2026-04-12 01:30:56,18884.0,18892.0,311600.0,63700.0,135.125.140.52,61376.0,61399.0
25595491.0,s_cmh11_1372,cmh11,2026-04-12 01:30:56,18884.0,18892.0,311600.0,63700.0,217.182.198.9,61376.0,61399.0
25596100.0,s_cmh11_1372,cmh11,2026-04-12 01:57:12,20000.0,20005.0,0.0,65000.0,135.125.140.36,65000.0,65023.0
25596100.0,s_cmh11_1372,cmh11,2026-04-12 01:57:12,20000.0,20005.0,0.0,65000.0,135.125.140.51,65000.0,65023.0
25596100.0,s_cmh11_1372,cmh11,2026-04-12 01:57:12,20000.0,20005.0,0.0,65000.0,135.125.140.52,65000.0,65023.0
25596100.0,s_cmh11_1372,cmh11,2026-04-12 01:57:12,20000.0,20005.0,0.0,65000.0,217.182.198.9,65000.0,65023.0
25596693.0,s_cmh11_1372,cmh11,2026-04-12 02:22:11,20400.0,20408.0,65000.0,66300.0,135.125.140.36,66300.0,66326.0
25596693.0,s_cmh11_1372,cmh11,2026-04-12 02:22:11,20400.0,20408.0,65000.0,66300.0,135.125.140.51,66300.0,66326.0
25596693.0,s_cmh11_1372,cmh11,2026-04-12 02:22:11,20400.0,20408.0,65000.0,66300.0,135.125.140.52,66300.0,66326.0
25596693.0,s_cmh11_1372,cmh11,2026-04-12 02:22:11,20400.0,20408.0,65000.0,66300.0,217.182.198.9,66300.0,66326.0
25627970.0,s_cmh11_1372,cmh11,2026-04-12 21:59:19,20800.0,20808.0,65000.0,72800.0,135.125.140.36,72800.0,72828.0
25627970.0,s_cmh11_1372,cmh11,2026-04-12 21:59:19,20800.0,20808.0,65000.0,72800.0,135.125.140.51,72800.0,72828.0
25627970.0,s_cmh11_1372,cmh11,2026-04-12 21:59:19,20800.0,20808.0,65000.0,72800.0,135.125.140.52,72800.0,72828.0
25627970.0,s_cmh11_1372,cmh11,2026-04-12 21:59:19,20800.0,20808.0,65000.0,72800.0,217.182.198.9,72800.0,72828.0
25629017.0,s_cmh11_1372,cmh11,2026-04-12 22:31:19,21800.0,21807.0,137800.0,76300.0,135.125.140.36,76300.0,76317.0
25629017.0,s_cmh11_1372,cmh11,2026-04-12 22:31:19,21800.0,21807.0,137800.0,76300.0,135.125.140.51,76300.0,76317.0
25629017.0,s_cmh11_1372,cmh11,2026-04-12 22:31:19,21800.0,21807.0,137800.0,76300.0,135.125.140.52,76300.0,76317.0
25629017.0,s_cmh11_1372,cmh11,2026-04-12 22:31:19,21800.0,21807.0,137800.0,76300.0,217.182.198.9,76300.0,76317.0
25629929.0,s_cmh11_1372,cmh11,2026-04-12 23:01:20,22800.0,22805.0,214100.0,79800.0,135.125.140.36,79800.0,79822.0
25629929.0,s_cmh11_1372,cmh11,2026-04-12 23:01:20,22800.0,22805.0,214100.0,79800.0,135.125.140.51,79800.0,79822.0
25629929.0,s_cmh11_1372,cmh11,2026-04-12 23:01:20,22800.0,22805.0,214100.0,79800.0,135.125.140.52,79800.0,79822.0
25629929.0,s_cmh11_1372,cmh11,2026-04-12 23:01:20,22800.0,22805.0,214100.0,79800.0,217.182.198.9,79800.0,79822.0
25630956.0,s_cmh11_1372,cmh11,2026-04-12 23:31:20,22580.0,22584.0,293900.0,83300.0,135.125.140.36,79043.0,79060.0
25630956.0,s_cmh11_1372,cmh11,2026-04-12 23:31:20,22580.0,22584.0,293900.0,83300.0,135.125.140.51,79043.0,79060.0
25630956.0,s_cmh11_1372,cmh11,2026-04-12 23:31:20,22580.0,22584.0,293900.0,83300.0,135.125.140.52,79043.0,79060.0
25630956.0,s_cmh11_1372,cmh11,2026-04-12 23:31:20,22580.0,22584.0,293900.0,83300.0,217.182.198.9,79043.0,79060.0
25631944.0,s_cmh11_1372,cmh11,2026-04-13 00:01:20,24800.0,24808.0,0.0,86800.0,135.125.140.36,86800.0,86825.0
25631944.0,s_cmh11_1372,cmh11,2026-04-13 00:01:20,24800.0,24808.0,0.0,86800.0,135.125.140.51,86800.0,86825.0
25631944.0,s_cmh11_1372,cmh11,2026-04-13 00:01:20,24800.0,24808.0,0.0,86800.0,135.125.140.52,86800.0,86825.0
25631944.0,s_cmh11_1372,cmh11,2026-04-13 00:01:20,24800.0,24808.0,0.0,86800.0,217.182.198.9,86800.0,86825.0
25655364.0,s_cmh11_1372,cmh11,2026-04-13 16:57:23,30000.0,30005.0,0.0,82500.0,135.125.140.36,82500.0,82519.0
25655364.0,s_cmh11_1372,cmh11,2026-04-13 16:57:23,30000.0,30005.0,0.0,82500.0,135.125.140.51,82500.0,82519.0
25655364.0,s_cmh11_1372,cmh11,2026-04-13 16:57:23,30000.0,30005.0,0.0,82500.0,135.125.140.52,82500.0,82519.0
25655364.0,s_cmh11_1372,cmh11,2026-04-13 16:57:23,30000.0,30005.0,0.0,82500.0,217.182.198.9,82500.0,82519.0
25656609.0,s_cmh11_1372,cmh11,2026-04-13 17:24:18,31000.0,31008.0,82500.0,85250.0,135.125.140.36,85250.0,85269.0
25656609.0,s_cmh11_1372,cmh11,2026-04-13 17:24:18,31000.0,31008.0,82500.0,85250.0,135.125.140.51,85250.0,85269.0
25656609.0,s_cmh11_1372,cmh11,2026-04-13 17:24:18,31000.0,31008.0,82500.0,85250.0,135.125.140.52,85250.0,85269.0
25656609.0,s_cmh11_1372,cmh11,2026-04-13 17:24:18,31000.0,31008.0,82500.0,85250.0,217.182.198.9,85250.0,85269.0
25657657.0,s_cmh11_1372,cmh11,2026-04-13 17:49:18,32000.0,32004.0,167750.0,88000.0,135.125.140.36,88000.0,88011.0
25657657.0,s_cmh11_1372,cmh11,2026-04-13 17:49:18,32000.0,32004.0,167750.0,88000.0,135.125.140.51,88000.0,88011.0
25657657.0,s_cmh11_1372,cmh11,2026-04-13 17:49:18,32000.0,32004.0,167750.0,88000.0,135.125.140.52,88000.0,88011.0
25657657.0,s_cmh11_1372,cmh11,2026-04-13 17:49:18,32000.0,32004.0,167750.0,88000.0,217.182.198.9,88000.0,88011.0
25658803.0,s_cmh11_1372,cmh11,2026-04-13 18:14:18,33000.0,33007.0,255750.0,90750.0,135.125.140.36,90750.0,90765.0
25658803.0,s_cmh11_1372,cmh11,2026-04-13 18:14:18,33000.0,33007.0,255750.0,90750.0,135.125.140.51,90750.0,90765.0
25658803.0,s_cmh11_1372,cmh11,2026-04-13 18:14:18,33000.0,33007.0,255750.0,90750.0,135.125.140.52,90750.0,90765.0
25658803.0,s_cmh11_1372,cmh11,2026-04-13 18:14:18,33000.0,33007.0,255750.0,90750.0,217.182.198.9,90750.0,90765.0
25659866.0,s_cmh11_1372,cmh11,2026-04-13 18:39:18,10568.0,10575.0,346500.0,85000.0,135.125.140.36,26420.0,26439.0
25659866.0,s_cmh11_1372,cmh11,2026-04-13 18:39:18,10568.0,10575.0,346500.0,85000.0,135.125.140.51,26420.0,26439.0
25659866.0,s_cmh11_1372,cmh11,2026-04-13 18:39:18,10568.0,10575.0,346500.0,85000.0,135.125.140.52,26420.0,26439.0
25659866.0,s_cmh11_1372,cmh11,2026-04-13 18:39:18,10568.0,10575.0,346500.0,85000.0,217.182.198.9,26420.0,26439.0
25660880.0,s_cmh11_1372,cmh11,2026-04-13 19:04:17,35000.0,35005.0,0.0,87500.0,135.125.140.36,87500.0,87517.0
25660880.0,s_cmh11_1372,cmh11,2026-04-13 19:04:17,35000.0,35005.0,0.0,87500.0,135.125.140.51,87500.0,87517.0
25660880.0,s_cmh11_1372,cmh11,2026-04-13 19:04:17,35000.0,35005.0,0.0,87500.0,135.125.140.52,87500.0,87517.0
25660880.0,s_cmh11_1372,cmh11,2026-04-13 19:04:17,35000.0,35005.0,0.0,87500.0,217.182.198.9,87500.0,87517.0
25661908.0,s_cmh11_1372,cmh11,2026-04-13 19:29:17,36000.0,36008.0,87500.0,90000.0,135.125.140.36,90000.0,90017.0
25661908.0,s_cmh11_1372,cmh11,2026-04-13 19:29:17,36000.0,36008.0,87500.0,90000.0,135.125.140.51,90000.0,90017.0
25661908.0,s_cmh11_1372,cmh11,2026-04-13 19:29:17,36000.0,36008.0,87500.0,90000.0,135.125.140.52,90000.0,90017.0
25661908.0,s_cmh11_1372,cmh11,2026-04-13 19:29:17,36000.0,36008.0,87500.0,90000.0,217.182.198.9,90000.0,90017.0
25662985.0,s_cmh11_1372,cmh11,2026-04-13 19:54:17,37000.0,37005.0,177500.0,92500.0,135.125.140.36,92500.0,92508.0
25662985.0,s_cmh11_1372,cmh11,2026-04-13 19:54:17,37000.0,37005.0,177500.0,92500.0,135.125.140.51,92500.0,92508.0
25662985.0,s_cmh11_1372,cmh11,2026-04-13 19:54:17,37000.0,37005.0,177500.0,92500.0,135.125.140.52,92500.0,92508.0
25662985.0,s_cmh11_1372,cmh11,2026-04-13 19:54:17,37000.0,37005.0,177500.0,92500.0,217.182.198.9,92500.0,92508.0
25664082.0,s_cmh11_1372,cmh11,2026-04-13 20:19:19,38000.0,38004.0,270000.0,95000.0,135.125.140.36,95000.0,95014.0
25664082.0,s_cmh11_1372,cmh11,2026-04-13 20:19:19,38000.0,38004.0,270000.0,95000.0,135.125.140.51,95000.0,95014.0
25664082.0,s_cmh11_1372,cmh11,2026-04-13 20:19:19,38000.0,38004.0,270000.0,95000.0,135.125.140.52,95000.0,95014.0
25664082.0,s_cmh11_1372,cmh11,2026-04-13 20:19:19,38000.0,38004.0,270000.0,95000.0,217.182.198.9,95000.0,95014.0
25665041.0,s_cmh11_1372,cmh11,2026-04-13 20:44:17,3168.0,3176.0,365000.0,97500.0,135.125.140.36,7920.0,7939.0
25665041.0,s_cmh11_1372,cmh11,2026-04-13 20:44:17,3168.0,3176.0,365000.0,97500.0,135.125.140.51,7920.0,7939.0
25665041.0,s_cmh11_1372,cmh11,2026-04-13 20:44:17,3168.0,3176.0,365000.0,97500.0,135.125.140.52,7920.0,7939.0
25665041.0,s_cmh11_1372,cmh11,2026-04-13 20:44:17,3168.0,3176.0,365000.0,97500.0,217.182.198.9,7920.0,7939.0
25700630.0,s_cmh11_1372,cmh11,2026-04-14 16:57:17,40000.0,40008.0,0.0,100000.0,135.125.140.36,100000.0,100018.0
25700630.0,s_cmh11_1372,cmh11,2026-04-14 16:57:17,40000.0,40008.0,0.0,100000.0,135.125.140.51,100000.0,100018.0
25700630.0,s_cmh11_1372,cmh11,2026-04-14 16:57:17,40000.0,40008.0,0.0,100000.0,135.125.140.52,100000.0,100018.0
25700630.0,s_cmh11_1372,cmh11,2026-04-14 16:57:17,40000.0,40008.0,0.0,100000.0,217.182.198.9,100000.0,100018.0
25702228.0,s_cmh11_1372,cmh11,2026-04-14 17:33:17,41000.0,41003.0,100000.0,102500.0,135.125.140.36,102500.0,102509.0
25702228.0,s_cmh11_1372,cmh11,2026-04-14 17:33:17,41000.0,41003.0,100000.0,102500.0,135.125.140.51,102500.0,102509.0
25702228.0,s_cmh11_1372,cmh11,2026-04-14 17:33:17,41000.0,41003.0,100000.0,102500.0,135.125.140.52,102500.0,102509.0
25702228.0,s_cmh11_1372,cmh11,2026-04-14 17:33:17,41000.0,41003.0,100000.0,102500.0,217.182.198.9,102500.0,102509.0
25703713.0,s_cmh11_1372,cmh11,2026-04-14 18:09:17,42000.0,42003.0,202500.0,105000.0,135.125.140.36,105000.0,105008.0
25703713.0,s_cmh11_1372,cmh11,2026-04-14 18:09:17,42000.0,42003.0,202500.0,105000.0,135.125.140.51,105000.0,105008.0
25703713.0,s_cmh11_1372,cmh11,2026-04-14 18:09:17,42000.0,42003.0,202500.0,105000.0,135.125.140.52,105000.0,105008.0
25703713.0,s_cmh11_1372,cmh11,2026-04-14 18:09:17,42000.0,42003.0,202500.0,105000.0,217.182.198.9,105000.0,105008.0
25705263.0,s_cmh11_1372,cmh11,2026-04-14 18:45:18,26168.0,26156.0,307500.0,107500.0,135.125.140.36,65374.0,65354.0
25705263.0,s_cmh11_1372,cmh11,2026-04-14 18:45:18,26168.0,26156.0,307500.0,107500.0,135.125.140.51,65374.0,65354.0
25705263.0,s_cmh11_1372,cmh11,2026-04-14 18:45:18,26168.0,26156.0,307500.0,107500.0,135.125.140.52,65374.0,65354.0
25705263.0,s_cmh11_1372,cmh11,2026-04-14 18:45:18,26168.0,26156.0,307500.0,107500.0,217.182.198.9,65374.0,65354.0
25706796.0,s_cmh11_1372,cmh11,2026-04-14 19:21:17,44000.0,44006.0,0.0,110000.0,135.125.140.36,110000.0,110018.0
25706796.0,s_cmh11_1372,cmh11,2026-04-14 19:21:17,44000.0,44006.0,0.0,110000.0,135.125.140.51,110000.0,110018.0
25706796.0,s_cmh11_1372,cmh11,2026-04-14 19:21:17,44000.0,44006.0,0.0,110000.0,135.125.140.52,110000.0,110018.0
25706796.0,s_cmh11_1372,cmh11,2026-04-14 19:21:17,44000.0,44006.0,0.0,110000.0,217.182.198.9,110000.0,110018.0
25708277.0,s_cmh11_1372,cmh11,2026-04-14 19:57:17,45000.0,44999.0,110000.0,112500.0,135.125.140.36,112500.0,112508.0
25708277.0,s_cmh11_1372,cmh11,2026-04-14 19:57:17,45000.0,44999.0,110000.0,112500.0,135.125.140.51,112500.0,112508.0
25708277.0,s_cmh11_1372,cmh11,2026-04-14 19:57:17,45000.0,44999.0,110000.0,112500.0,135.125.140.52,112500.0,112508.0
25708277.0,s_cmh11_1372,cmh11,2026-04-14 19:57:17,45000.0,44999.0,110000.0,112500.0,217.182.198.9,112500.0,112508.0
25713390.0,s_cmh11_1372,cmh11,2026-04-14 22:11:18,50000.0,50003.0,222500.0,125000.0,135.125.140.36,125000.0,125002.0
25713390.0,s_cmh11_1372,cmh11,2026-04-14 22:11:18,50000.0,50003.0,222500.0,125000.0,135.125.140.51,125000.0,125002.0
25713390.0,s_cmh11_1372,cmh11,2026-04-14 22:11:18,50000.0,50003.0,222500.0,125000.0,135.125.140.52,125000.0,125002.0
25713390.0,s_cmh11_1372,cmh11,2026-04-14 22:11:18,50000.0,50003.0,222500.0,125000.0,217.182.198.9,125000.0,125002.0
25714740.0,s_cmh11_1372,cmh11,2026-04-14 22:48:17,10168.0,10174.0,347500.0,127500.0,135.125.140.36,25360.0,25373.0
25714740.0,s_cmh11_1372,cmh11,2026-04-14 22:48:17,10168.0,10174.0,347500.0,127500.0,135.125.140.51,25360.0,25373.0
25714740.0,s_cmh11_1372,cmh11,2026-04-14 22:48:17,10168.0,10174.0,347500.0,127500.0,135.125.140.52,25360.0,25373.0
25714740.0,s_cmh11_1372,cmh11,2026-04-14 22:48:17,10168.0,10174.0,347500.0,127500.0,217.182.198.9,25360.0,25373.0
25715887.0,s_cmh11_1372,cmh11,2026-04-14 23:23:17,52000.0,52004.0,0.0,130000.0,135.125.140.36,130000.0,130011.0
25715887.0,s_cmh11_1372,cmh11,2026-04-14 23:23:17,52000.0,52004.0,0.0,130000.0,135.125.140.51,130000.0,130011.0
25715887.0,s_cmh11_1372,cmh11,2026-04-14 23:23:17,52000.0,52004.0,0.0,130000.0,135.125.140.52,130000.0,130011.0
25715887.0,s_cmh11_1372,cmh11,2026-04-14 23:23:17,52000.0,52004.0,0.0,130000.0,217.182.198.9,130000.0,130011.0
25717153.0,s_cmh11_1372,cmh11,2026-04-14 23:58:17,53000.0,52997.0,130000.0,132500.0,135.125.140.36,132500.0,122229.0
25717153.0,s_cmh11_1372,cmh11,2026-04-14 23:58:17,53000.0,52997.0,130000.0,132500.0,135.125.140.51,132500.0,122229.0
25717153.0,s_cmh11_1372,cmh11,2026-04-14 23:58:17,53000.0,52997.0,130000.0,132500.0,135.125.140.52,132500.0,122229.0
25717153.0,s_cmh11_1372,cmh11,2026-04-14 23:58:17,53000.0,52997.0,130000.0,132500.0,217.182.198.9,132500.0,122229.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.36,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.51,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.52,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,217.182.198.9,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.36,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.51,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,135.125.140.52,108000.0,108004.0
25718240.0,s_cmh11_1372,cmh11,2026-04-15 00:33:17,48000.0,48001.0,262500.0,108000.0,217.182.198.9,108000.0,108004.0
25743453.0,s_cmh11_1372,cmh11,2026-04-15 16:35:18,48000.0,48006.0,0.0,120000.0,135.125.140.36,120000.0,120012.0
25743453.0,s_cmh11_1372,cmh11,2026-04-15 16:35:18,48000.0,48006.0,0.0,120000.0,135.125.140.51,120000.0,120012.0
25743453.0,s_cmh11_1372,cmh11,2026-04-15 16:35:18,48000.0,48006.0,0.0,120000.0,135.125.140.52,120000.0,120012.0
25743453.0,s_cmh11_1372,cmh11,2026-04-15 16:35:18,48000.0,48006.0,0.0,120000.0,217.182.198.9,120000.0,120012.0
25759926.0,s_cmh11_1372,cmh11,2026-04-15 23:06:13,48000.0,47611.0,120000.0,120000.0,135.125.140.36,120000.0,119096.0
25759926.0,s_cmh11_1372,cmh11,2026-04-15 23:06:13,48000.0,47611.0,120000.0,120000.0,135.125.140.51,120000.0,119096.0
25759926.0,s_cmh11_1372,cmh11,2026-04-15 23:06:13,48000.0,47611.0,120000.0,120000.0,135.125.140.52,120000.0,119096.0
25759926.0,s_cmh11_1372,cmh11,2026-04-15 23:06:13,48000.0,47611.0,120000.0,120000.0,217.182.198.9,120000.0,119096.0
25761448.0,s_cmh11_1372,cmh11,2026-04-15 23:43:17,48000.0,47151.0,240000.0,120000.0,135.125.140.36,120000.0,117850.0
25761448.0,s_cmh11_1372,cmh11,2026-04-15 23:43:17,48000.0,47151.0,240000.0,120000.0,135.125.140.51,120000.0,117850.0
25761448.0,s_cmh11_1372,cmh11,2026-04-15 23:43:17,48000.0,47151.0,240000.0,120000.0,135.125.140.52,120000.0,117850.0
25761448.0,s_cmh11_1372,cmh11,2026-04-15 23:43:17,48000.0,47151.0,240000.0,120000.0,217.182.198.9,120000.0,117850.0
25763505.0,s_cmh11_1372,cmh11,2026-04-16 00:37:17,48000.0,47995.0,0.0,120000.0,135.125.140.36,120000.0,119501.0
25763505.0,s_cmh11_1372,cmh11,2026-04-16 00:37:17,48000.0,47995.0,0.0,120000.0,135.125.140.51,120000.0,119501.0
25763505.0,s_cmh11_1372,cmh11,2026-04-16 00:37:17,48000.0,47995.0,0.0,120000.0,135.125.140.52,120000.0,119501.0
25763505.0,s_cmh11_1372,cmh11,2026-04-16 00:37:17,48000.0,47995.0,0.0,120000.0,217.182.198.9,120000.0,119501.0
25763698.0,s_cmh11_1372,cmh11,2026-04-16 00:45:07,20000.0,20000.0,160000.0,40000.0,135.125.140.52,40000.0,39996.0
25763706.0,s_cmh11_1372,cmh11,2026-04-16 00:45:28,20000.0,19997.0,200000.0,40000.0,135.125.140.52,40000.0,20260.0
25789061.0,s_cmh11_1372,cmh11,2026-04-16 15:52:18,51260.0,51260.0,240000.0,250000.0,135.125.140.36,127607.0,127609.0
25789061.0,s_cmh11_1372,cmh11,2026-04-16 15:52:18,51260.0,51260.0,240000.0,250000.0,135.125.140.51,127607.0,127609.0
25789061.0,s_cmh11_1372,cmh11,2026-04-16 15:52:18,51260.0,51260.0,240000.0,250000.0,135.125.140.52,127607.0,127609.0
25789061.0,s_cmh11_1372,cmh11,2026-04-16 15:52:18,51260.0,51260.0,240000.0,250000.0,217.182.198.9,127607.0,127609.0
25790659.0,s_cmh11_1372,cmh11,2026-04-16 16:32:18,104000.0,104004.0,0.0,260000.0,135.125.140.36,260000.0,259867.0
25790659.0,s_cmh11_1372,cmh11,2026-04-16 16:32:18,104000.0,104004.0,0.0,260000.0,135.125.140.51,260000.0,259867.0
