campaign_id,server,entity,ip,datetime_gride,sent_detail,r_sent_detail,sent_per_ip,r_sent_per_ip,offset,limit,limit_per_ip,outSum,error_type_from_error
25664849.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-13 20:37:19,130620.0,130613.0,9330,9323,121000.0,324000.0,23143,251910.0,Other
25700632.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 16:57:20,149778.0,149773.0,10699,10699,84000.0,351000.0,25072,,No error
25701906.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 17:27:20,112476.0,112473.0,8034,8034,156000.0,378000.0,27000,,No error
25703151.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 17:57:20,106217.0,106214.0,7587,7587,168000.0,405000.0,28929,,No error
25712850.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 21:59:16,49210.0,48727.0,3515,3515,278000.0,351000.0,25072,,No error
25714518.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 22:41:20,87584.0,87584.0,6256,6256,204000.0,378000.0,27000,,No error
25715827.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-14 23:21:20,106246.0,106243.0,7589,7589,168000.0,405000.0,28929,,No error
25717213.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 00:01:20,157066.0,157063.0,11219,11216,70000.0,432000.0,30858,303107.0,Other
25718532.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25730280.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 10:20:34,182000.0,181999.0,13000,13000,0.0,351000.0,25072,,No error
25731339.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 11:08:35,11340.0,11360.0,810,812,351000.0,351000.0,25072,,No error
25733938.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 12:25:25,109774.0,109785.0,7841,7842,169000.0,338000.0,24143,,No error
25735270.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 13:05:37,182000.0,182007.0,13000,13001,0.0,338000.0,24143,,No error
25737017.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 13:45:38,34790.0,34809.0,2485,2487,338000.0,182000.0,13000,,No error
25738494.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 14:25:35,182000.0,181927.0,13000,13000,30000.0,182000.0,13000,,No error
25739983.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 15:05:24,130621.0,130462.0,9330,9330,242000.0,182000.0,13000,,No error
25740699.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 15:30:23,182000.0,182006.0,13000,13001,72000.0,182000.0,13000,,No error
25742300.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 16:12:31,82407.0,82424.0,5887,5888,290000.0,182000.0,13000,,No error
25760249.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-15 23:15:18,182000.0,181043.0,13000,13000,0.0,182000.0,13000,,No error
25791393.0,s_cmh9_5687,cmh9,91.223.3.186,2026-04-16 16:48:41,45607.0,45613.0,3258,3258,322000.0,238000.0,17000,,No error
25612880.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-12 14:52:12,42000.0,332.0,3000,0,0.0,42000.0,3000,,No error
25612962.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-12 14:55:30,42000.0,21386.0,3000,0,42000.0,42000.0,3000,,No error
25623881.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-12 19:55:18,42000.0,14259.0,3000,0,0.0,42000.0,3000,,No error
25624884.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-12 20:23:18,42000.0,36270.0,3000,3000,243000.0,42000.0,3000,,No error
25655234.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 16:50:57,42000.0,42001.0,3000,3000,0.0,81000.0,5786,,No error
25656376.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 17:17:21,56000.0,56005.0,4000,4001,36000.0,108000.0,7715,,No error
25657345.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 17:40:13,70000.0,70002.0,5000,5000,192000.0,135000.0,9643,,No error
25658335.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 18:05:18,84000.0,84005.0,6000,6001,0.0,162000.0,11572,,No error
25659387.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 18:32:19,72035.0,72040.0,5146,5146,234000.0,189000.0,13500,,No error
25660532.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 18:57:19,112000.0,111995.0,8000,8000,84000.0,216000.0,15429,,No error
25661752.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 19:22:19,126000.0,126005.0,9000,9001,0.0,243000.0,17357,243000.0,Other
25662707.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 19:47:19,11377.0,11383.0,813,813,351000.0,270000.0,19286,,No error
25663744.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 20:12:19,131138.0,131132.0,9367,9367,120000.0,297000.0,21215,,No error
25664849.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-13 20:37:19,130620.0,130613.0,9330,9330,121000.0,324000.0,23143,,No error
25700632.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 16:57:20,149778.0,149773.0,10699,10699,84000.0,351000.0,25072,,No error
25701906.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 17:27:20,112476.0,112473.0,8034,8034,156000.0,378000.0,27000,,No error
25703151.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 17:57:20,106217.0,106214.0,7587,7587,168000.0,405000.0,28929,,No error
25712850.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 21:59:16,49210.0,48727.0,3515,3515,278000.0,351000.0,25072,,No error
25714518.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 22:41:20,87584.0,87584.0,6256,6256,204000.0,378000.0,27000,,No error
25715827.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-14 23:21:20,106246.0,106243.0,7589,7589,168000.0,405000.0,28929,,No error
25717213.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 00:01:20,157066.0,157063.0,11219,11219,70000.0,432000.0,30857,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25730280.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 10:20:34,182000.0,181999.0,13000,13000,0.0,351000.0,25072,,No error
25731339.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 11:08:35,11340.0,11360.0,810,812,351000.0,351000.0,25072,,No error
25733938.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 12:25:25,109774.0,109785.0,7841,7842,169000.0,338000.0,24143,,No error
25735270.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 13:05:37,182000.0,182007.0,13000,13001,0.0,338000.0,24143,236328.0,Other
25737017.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 13:45:38,34790.0,34809.0,2485,2487,338000.0,182000.0,13000,,No error
25738494.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 14:25:35,182000.0,181927.0,13000,13000,30000.0,182000.0,13000,,No error
25739983.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 15:05:24,130621.0,130462.0,9330,9330,242000.0,182000.0,13000,,No error
25740699.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 15:30:23,182000.0,182006.0,13000,13001,72000.0,182000.0,13000,,No error
25742300.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 16:12:31,82407.0,82424.0,5887,5888,290000.0,182000.0,13000,,No error
25760249.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-15 23:15:18,182000.0,181043.0,13000,13000,0.0,182000.0,13000,,No error
25791393.0,s_cmh9_5687,cmh9,91.223.3.187,2026-04-16 16:48:41,45607.0,45613.0,3258,3258,322000.0,238000.0,17000,,No error
25612880.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-12 14:52:12,42000.0,332.0,3000,0,0.0,42000.0,3000,,No error
25612962.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-12 14:55:30,42000.0,21386.0,3000,0,42000.0,42000.0,3000,,No error
25623881.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-12 19:55:18,42000.0,14259.0,3000,0,0.0,42000.0,3000,,No error
25624884.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-12 20:23:18,42000.0,36270.0,3000,3000,243000.0,42000.0,3000,,No error
25655234.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 16:50:57,42000.0,42001.0,3000,3000,0.0,81000.0,5786,,No error
25656376.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 17:17:21,56000.0,56005.0,4000,4001,36000.0,108000.0,7715,,No error
25657345.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 17:40:13,70000.0,70002.0,5000,5000,192000.0,135000.0,9643,,No error
25658335.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 18:05:18,84000.0,84005.0,6000,6001,0.0,162000.0,11572,,No error
25659387.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 18:32:19,72035.0,72040.0,5146,5146,234000.0,189000.0,13500,,No error
25660532.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 18:57:19,112000.0,111995.0,8000,8000,84000.0,216000.0,15429,,No error
25661752.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 19:22:19,126000.0,126005.0,9000,9001,0.0,243000.0,17357,,No error
25662707.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 19:47:19,11377.0,11383.0,813,813,351000.0,270000.0,19286,,No error
25663744.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 20:12:19,131138.0,131132.0,9367,9367,120000.0,297000.0,21215,,No error
25664849.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-13 20:37:19,130620.0,130613.0,9330,9330,121000.0,324000.0,23143,,No error
25700632.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 16:57:20,149778.0,149773.0,10699,10699,84000.0,351000.0,25072,,No error
25701906.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 17:27:20,112476.0,112473.0,8034,8034,156000.0,378000.0,27000,,No error
25703151.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 17:57:20,106217.0,106214.0,7587,7587,168000.0,405000.0,28929,,No error
25712850.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 21:59:16,49210.0,48727.0,3515,3515,278000.0,351000.0,25072,,No error
25714518.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 22:41:20,87584.0,87584.0,6256,6256,204000.0,378000.0,27000,,No error
25715827.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-14 23:21:20,106246.0,106243.0,7589,7589,168000.0,405000.0,28929,,No error
25717213.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 00:01:20,157066.0,157063.0,11219,11219,70000.0,432000.0,30857,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25730280.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 10:20:34,182000.0,181999.0,13000,12999,0.0,351000.0,25072,289596.0,Other
25731339.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 11:08:35,11340.0,11360.0,810,812,351000.0,351000.0,25072,,No error
25733938.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 12:25:25,109774.0,109785.0,7841,7842,169000.0,338000.0,24143,,No error
25735270.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 13:05:37,182000.0,182007.0,13000,13001,0.0,338000.0,24143,,No error
25737017.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 13:45:38,34790.0,34809.0,2485,2487,338000.0,182000.0,13000,,No error
25738494.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 14:25:35,182000.0,181927.0,13000,12927,30000.0,182000.0,13000,181927.0,Other
25739983.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 15:05:24,130621.0,130462.0,9330,9330,242000.0,182000.0,13000,,No error
25740699.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 15:30:23,182000.0,182006.0,13000,13001,72000.0,182000.0,13000,,No error
25742300.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 16:12:31,82407.0,82424.0,5886,5888,290000.0,182000.0,13000,,No error
25760249.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-15 23:15:18,182000.0,181043.0,13000,13000,0.0,182000.0,13000,,No error
25791393.0,s_cmh9_5687,cmh9,91.223.3.189,2026-04-16 16:48:41,45607.0,45613.0,3258,3258,322000.0,238000.0,17000,,No error
25612880.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-12 14:52:12,42000.0,332.0,3000,0,0.0,42000.0,3000,,No error
25612962.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-12 14:55:30,42000.0,21386.0,3000,0,42000.0,42000.0,3000,,No error
25623881.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-12 19:55:18,42000.0,14259.0,3000,0,0.0,42000.0,3000,,No error
25624884.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-12 20:23:18,42000.0,36270.0,3000,3000,243000.0,42000.0,3000,,No error
25655234.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 16:50:57,42000.0,42001.0,3000,3000,0.0,81000.0,5786,,No error
25656376.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 17:17:21,56000.0,56005.0,4000,4001,36000.0,108000.0,7714,,No error
25657345.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 17:40:13,70000.0,70002.0,5000,5000,192000.0,135000.0,9643,,No error
25658335.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 18:05:18,84000.0,84005.0,6000,6001,0.0,162000.0,11572,,No error
25659387.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 18:32:19,72035.0,72040.0,5146,5146,234000.0,189000.0,13500,,No error
25660532.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 18:57:19,112000.0,111995.0,8000,8000,84000.0,216000.0,15429,,No error
25661752.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 19:22:19,126000.0,126005.0,9000,9001,0.0,243000.0,17357,243000.0,Connection closed
25662707.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 19:47:19,11377.0,11383.0,813,813,351000.0,270000.0,19286,,No error
25663744.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 20:12:19,131138.0,131132.0,9367,9367,120000.0,297000.0,21214,,No error
25664849.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-13 20:37:19,130620.0,130613.0,9330,9330,121000.0,324000.0,23143,,No error
25700632.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 16:57:20,149778.0,149773.0,10699,10699,84000.0,351000.0,25072,,No error
25701906.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 17:27:20,112476.0,112473.0,8034,8034,156000.0,378000.0,27000,,No error
25703151.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 17:57:20,106217.0,106214.0,7587,7587,168000.0,405000.0,28929,,No error
25712850.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 21:59:16,49210.0,48727.0,3515,3515,278000.0,351000.0,25072,,No error
25714518.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 22:41:20,87584.0,87584.0,6256,6256,204000.0,378000.0,27000,,No error
25715827.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-14 23:21:20,106246.0,106243.0,7589,7589,168000.0,405000.0,28929,,No error
25717213.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 00:01:20,157066.0,157063.0,11219,11219,70000.0,432000.0,30857,303107.0,Connection closed
25718532.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25730280.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 10:20:34,182000.0,181999.0,13000,13000,0.0,351000.0,25072,,No error
25731339.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 11:08:35,11340.0,11360.0,810,812,351000.0,351000.0,25072,,No error
25733938.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 12:25:25,109774.0,109785.0,7841,7842,169000.0,338000.0,24143,,No error
25735270.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 13:05:37,182000.0,182007.0,13000,13001,0.0,338000.0,24143,,No error
25737017.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 13:45:38,34790.0,34809.0,2485,2487,338000.0,182000.0,13000,,No error
25738494.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 14:25:35,182000.0,181927.0,13000,13000,30000.0,182000.0,13000,,No error
25739983.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 15:05:24,130621.0,130462.0,9330,9330,242000.0,182000.0,13000,,No error
25740699.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 15:30:23,182000.0,182006.0,13000,13001,72000.0,182000.0,13000,,No error
25742300.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 16:12:31,82407.0,82424.0,5886,5888,290000.0,182000.0,13000,,No error
25760249.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-15 23:15:18,182000.0,181043.0,13000,13000,0.0,182000.0,13000,,No error
25791393.0,s_cmh9_5687,cmh9,91.223.3.194,2026-04-16 16:48:41,45607.0,45613.0,3258,3258,322000.0,238000.0,17000,,No error
25612880.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-12 14:52:12,42000.0,332.0,3000,0,0.0,42000.0,3000,,No error
25612962.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-12 14:55:30,42000.0,21386.0,3000,0,42000.0,42000.0,3000,,No error
25623881.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-12 19:55:18,42000.0,14259.0,3000,0,0.0,42000.0,3000,,No error
25624884.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-12 20:23:18,42000.0,36270.0,3000,3000,243000.0,42000.0,3000,,No error
25655234.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 16:50:57,42000.0,42001.0,3000,3000,0.0,81000.0,5786,,No error
25656376.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 17:17:21,56000.0,56005.0,4000,4000,36000.0,108000.0,7714,108009.0,Other
25657345.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 17:40:13,70000.0,70002.0,5000,5000,192000.0,135000.0,9643,108009.0,Other
25658335.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 18:05:18,84000.0,84005.0,6000,6000,0.0,162000.0,11572,,No error
25659387.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 18:32:19,72035.0,72040.0,5145,5146,234000.0,189000.0,13500,,No error
25660532.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 18:57:19,112000.0,111995.0,8000,8000,84000.0,216000.0,15429,,No error
25661752.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 19:22:19,126000.0,126005.0,9000,9000,0.0,243000.0,17357,,No error
25662707.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 19:47:19,11377.0,11383.0,813,813,351000.0,270000.0,19286,,No error
25663744.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 20:12:19,131138.0,131132.0,9367,9367,120000.0,297000.0,21214,,No error
25664849.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-13 20:37:19,130620.0,130613.0,9330,9330,121000.0,324000.0,23143,,No error
25700632.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 16:57:20,149778.0,149773.0,10699,10699,84000.0,351000.0,25072,,No error
25701906.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 17:27:20,112476.0,112473.0,8034,8034,156000.0,378000.0,27000,,No error
25703151.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 17:57:20,106217.0,106214.0,7587,7587,168000.0,405000.0,28929,,No error
25712850.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 21:59:16,49210.0,48727.0,3515,3515,278000.0,351000.0,25072,,No error
25714518.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 22:41:20,87584.0,87584.0,6256,6256,204000.0,378000.0,27000,,No error
25715827.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-14 23:21:20,106246.0,106243.0,7589,7589,168000.0,405000.0,28929,,No error
25717213.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 00:01:20,157066.0,157063.0,11219,11219,70000.0,432000.0,30857,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25718532.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 00:41:19,182000.0,182000.0,6500,6500,0.0,351000.0,12536,,No error
25730280.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 10:20:34,182000.0,181999.0,13000,13000,0.0,351000.0,25072,,No error
25731339.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 11:08:35,11340.0,11360.0,810,812,351000.0,351000.0,25072,,No error
25733938.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 12:25:25,109774.0,109785.0,7841,7842,169000.0,338000.0,24143,,No error
25735270.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 13:05:37,182000.0,182007.0,13000,13001,0.0,338000.0,24143,,No error
25737017.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 13:45:38,34790.0,34809.0,2485,2486,338000.0,182000.0,13000,,No error
25738494.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 14:25:35,182000.0,181927.0,13000,13000,30000.0,182000.0,13000,,No error
25739983.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 15:05:24,130621.0,130462.0,9330,9330,242000.0,182000.0,13000,,No error
25740699.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 15:30:23,182000.0,182006.0,13000,13001,72000.0,182000.0,13000,,No error
25742300.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 16:12:31,82407.0,82424.0,5886,5888,290000.0,182000.0,13000,,No error
25760249.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-15 23:15:18,182000.0,181043.0,13000,12043,0.0,182000.0,13000,237333.0,Other
25791393.0,s_cmh9_5687,cmh9,91.223.3.195,2026-04-16 16:48:41,45607.0,45613.0,3258,3258,322000.0,238000.0,17000,,No error
25612880.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-12 14:52:12,42000.0,332.0,3000,0,0.0,42000.0,3000,,No error
25612962.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-12 14:55:30,42000.0,21386.0,3000,386,42000.0,42000.0,3000,,No error
25623881.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-12 19:55:18,42000.0,14259.0,3000,0,0.0,42000.0,3000,,No error
25624884.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-12 20:23:18,42000.0,36270.0,3000,3000,243000.0,42000.0,3000,,No error
25655234.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-13 16:50:57,42000.0,42001.0,3000,3000,0.0,81000.0,5786,,No error
25656376.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-13 17:17:21,56000.0,56005.0,4000,4000,36000.0,108000.0,7714,,No error
25657345.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-13 17:40:13,70000.0,70002.0,5000,5000,192000.0,135000.0,9643,,No error
25658335.0,s_cmh9_5687,cmh9,91.223.3.196,2026-04-13 18:05:18,84000.0,84005.0,6000,6000,0.0,162000.0,11571,,No error
